Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
CA-2018-151372;05/09/2018;06/09/2018;First Class;JH-15985;Joseph Holt;Consumer;US;Redondo Bea~ch;California;90278;West;OFF-FA-10000304;4.36;2;0;1.7876;Anna Andreadi
CA-2018-152534;20/06/2018;25/06/2018;Second Class;DP-13105;Dave Poirier;Corporate;US;Salinas;California;93905;West;OFF-AR-10002335;5.16;2;0;1.3416;Anna Andreadi
CA-2018-152534;20/06/2018;25/06/2018;Second Class;DP-13105;Dave Poirier;Corporate;US;Salinas;California;93905;West;OFF-PA-10001870;38.88;6;0;18.6624;Anna Andreadi
CA-2018-152646;21/11/2018;26/11/2018;Standard Class;TH-21235;Tiffany House;Corporate;US;Los Angeles;California;90049;West;OFF-PA-10004451;32.4;5;0;15.552;Anna Andreadi
CA-2018-152800;13/04/2018;15/04/2018;First Class;SP-20920;Susan Pistek;Consumer;US;San Fran~cis~co;California;94109;West;OFF-EN-10001509;6.12;3;0;2.8764;Anna Andreadi
CA-2018-152940;10/11/2018;13/11/2018;First Class;RO-19780;Rose O'Brian;Consumer;US;San Fran~cis~co;California;94110;West;OFF-ST-10000352;29.74;1;0;4.461;Anna Andreadi
CA-2018-153101;08/09/2018;08/09/2018;Same Day;PJ-19015;Pauline Johnson;Consumer;US;Santa Ana;California;92704;West;FUR-TA-10003008;146.04;1;0.2;-12.7785;Anna Andreadi
CA-2018-153598;03/12/2018;06/12/2018;First Class;NM-18520;Neoma Murray;Consumer;US;Los Angeles;California;90045;West;TEC-AC-10003870;1649.95;5;0;659.98;Anna Andreadi
CA-2018-153598;03/12/2018;06/12/2018;First Class;NM-18520;Neoma Murray;Consumer;US;Los Angeles;California;90045;West;FUR-FU-10001085;111.9;6;0;51.474;Anna Andreadi
CA-2018-153661;30/01/2018;31/01/2018;First Class;SC-20725;Steven Cartwright;Consumer;US;San Fran~cis~co;California;94122;West;OFF-ST-10000675;305.01;9;0;76.2525;Anna Andreadi
CA-2018-153661;30/01/2018;31/01/2018;First Class;SC-20725;Steven Cartwright;Consumer;US;San Fran~cis~co;California;94122;West;OFF-BI-10004781;50.784;2;0.2;17.7744;Anna Andreadi
CA-2018-153661;30/01/2018;31/01/2018;First Class;SC-20725;Steven Cartwright;Consumer;US;San Fran~cis~co;California;94122;West;OFF-LA-10004689;26.01;9;0;12.2247;Anna Andreadi
CA-2018-154053;04/03/2018;10/03/2018;Standard Class;MG-17890;Michael Granlund;Home Office;US;San Diego;California;92024;West;OFF-AR-10003727;16.99;1;0;4.9271;Anna Andreadi
CA-2018-154067;01/02/2018;07/02/2018;Standard Class;SM-20950;Suzanne McNair;Corporate;US;Los Angeles;California;90036;West;OFF-PA-10002254;105.52;4;0;48.5392;Anna Andreadi
CA-2018-154081;22/05/2018;29/05/2018;Standard Class;JE-15610;Jim Epp;Corporate;US;Los Angeles;California;90049;West;TEC-PH-10001918;222.384;2;0.2;22.2384;Anna Andreadi
CA-2018-154739;10/12/2018;15/12/2018;Second Class;LH-17155;Logan Haushalter;Consumer;US;San Fran~cis~co;California;94109;West;FUR-CH-10002965;321.568;2;0.2;28.1372;Anna Andreadi
CA-2018-155033;07/10/2018;12/10/2018;Standard Class;CC-12475;Cindy Chapman;Consumer;US;Los Angeles;California;90032;West;OFF-PA-10000143;10.56;2;0;5.0688;Anna Andreadi
CA-2018-155187;24/09/2018;26/09/2018;Second Class;LA-16780;Laura Armstrong;Corporate;US;Los Angeles;California;90004;West;OFF-ST-10000642;41.96;2;0;2.9372;Anna Andreadi
CA-2018-155187;24/09/2018;26/09/2018;Second Class;LA-16780;Laura Armstrong;Corporate;US;Los Angeles;California;90004;West;OFF-PA-10000380;41.7;5;0;20.85;Anna Andreadi
CA-2018-155446;16/12/2018;23/12/2018;Standard Class;TN-21040;Tanja Norvell;Home Office;US;San Diego;California;92024;West;TEC-AC-10001445;21.21;7;0;4.4541;Anna Andreadi
CA-2018-155530;17/12/2018;21/12/2018;Standard Class;CM-12160;Charles McCrossin;Consumer;US;San Fran~cis~co;California;94122;West;FUR-TA-10004256;2003.52;6;0.2;-325.572;Anna Andreadi
CA-2018-155978;01/08/2018;01/08/2018;Same Day;TS-21205;Thomas Seio;Corporate;US;Riverside;California;92503;West;TEC-PH-10002885;1039.728;2;0.2;90.9762;Anna Andreadi
CA-2018-155978;01/08/2018;01/08/2018;Same Day;TS-21205;Thomas Seio;Corporate;US;Riverside;California;92503;West;OFF-AP-10002892;45.96;2;0;13.788;Anna Andreadi
CA-2018-156139;31/12/2018;06/01/2019;Standard Class;BP-11155;Becky Pak;Consumer;US;San Fran~cis~co;California;94109;West;OFF-BI-10004233;38.376;3;0.2;13.4316;Anna Andreadi
CA-2018-156265;02/08/2018;04/08/2018;Second Class;BF-11020;Barry Franzцsisch;Corporate;US;Los Angeles;California;90032;West;FUR-TA-10001691;136.464;2;0.2;15.3522;Anna Andreadi
CA-2018-156265;02/08/2018;04/08/2018;Second Class;BF-11020;Barry Franzцsisch;Corporate;US;Los Angeles;California;90032;West;TEC-PH-10001918;333.576;3;0.2;33.3576;Anna Andreadi
CA-2018-156265;02/08/2018;04/08/2018;Second Class;BF-11020;Barry Franzцsisch;Corporate;US;Los Angeles;California;90032;West;OFF-BI-10000285;12.544;2;0.2;4.704;Anna Andreadi
CA-2018-156811;27/10/2018;02/11/2018;Standard Class;BP-11095;Bart Pistole;Corporate;US;San Fran~cis~co;California;94122;West;OFF-AP-10001366;43.92;4;0;11.8584;Anna Andreadi
CA-2018-156811;27/10/2018;02/11/2018;Standard Class;BP-11095;Bart Pistole;Corporate;US;San Fran~cis~co;California;94122;West;OFF-BI-10001628;25.032;3;0.2;7.8225;Anna Andreadi
CA-2018-157217;19/07/2018;21/07/2018;First Class;TC-21535;Tracy Collins;Home Office;US;San Fran~cis~co;California;94110;West;TEC-PH-10002070;35.984;2;0.2;4.498;Anna Andreadi
CA-2018-157217;19/07/2018;21/07/2018;First Class;TC-21535;Tracy Collins;Home Office;US;San Fran~cis~co;California;94110;West;TEC-AC-10003095;389.97;3;0;132.5898;Anna Andreadi
CA-2018-157686;01/10/2018;02/10/2018;First Class;BD-11620;Brian DeCherney;Consumer;US;San Fran~cis~co;California;94122;West;FUR-CH-10001146;194.848;4;0.2;12.178;Anna Andreadi
CA-2018-158260;04/11/2018;08/11/2018;Standard Class;CC-12475;Cindy Chapman;Consumer;US;San Diego;California;92037;West;TEC-MA-10003176;686.4;2;0.2;77.22;Anna Andreadi
CA-2018-158694;10/11/2018;13/11/2018;Second Class;AI-10855;Arianne Irving;Consumer;US;Los Angeles;California;90036;West;OFF-PA-10002421;67.71;3;0;32.5008;Anna Andreadi
CA-2018-158694;10/11/2018;13/11/2018;Second Class;AI-10855;Arianne Irving;Consumer;US;Los Angeles;California;90036;West;OFF-AP-10000055;129.92;4;0;38.976;Anna Andreadi
CA-2018-158694;10/11/2018;13/11/2018;Second Class;AI-10855;Arianne Irving;Consumer;US;Los Angeles;California;90036;West;FUR-FU-10000965;467.46;9;0;191.6586;Anna Andreadi
CA-2018-158694;10/11/2018;13/11/2018;Second Class;AI-10855;Arianne Irving;Consumer;US;Los Angeles;California;90036;West;OFF-PA-10001363;61.4;5;0;28.858;Anna Andreadi
CA-2018-158694;10/11/2018;13/11/2018;Second Class;AI-10855;Arianne Irving;Consumer;US;Los Angeles;California;90036;West;OFF-ST-10001496;720.76;4;0;187.3976;Anna Andreadi
CA-2018-158694;10/11/2018;13/11/2018;Second Class;AI-10855;Arianne Irving;Consumer;US;Los Angeles;California;90036;West;OFF-BI-10004656;5.184;3;0.2;1.8144;Anna Andreadi
CA-2018-158694;10/11/2018;13/11/2018;Second Class;AI-10855;Arianne Irving;Consumer;US;Los Angeles;California;90036;West;OFF-AR-10001227;14.7;5;0;3.969;Anna Andreadi
CA-2018-159016;10/03/2018;11/03/2018;First Class;KF-16285;Karen Ferguson;Home Office;US;Los Angeles;California;90008;West;OFF-PA-10004405;14.9;5;0;7.152;Anna Andreadi
CA-2018-159016;10/03/2018;11/03/2018;First Class;KF-16285;Karen Ferguson;Home Office;US;Los Angeles;California;90008;West;TEC-PH-10002885;4158.912;8;0.2;363.9048;Anna Andreadi
CA-2018-159345;17/06/2018;22/06/2018;Standard Class;IG-15085;Ivan Gibson;Consumer;US;San Diego;California;92024;West;OFF-PA-10000806;111.96;2;0;54.8604;Anna Andreadi
CA-2018-160500;05/05/2018;08/05/2018;First Class;DM-13015;Darrin Martin;Consumer;US;En~cinitas;California;92024;West;OFF-BI-10003784;6.72;5;0.2;2.352;Anna Andreadi
CA-2018-160500;05/05/2018;08/05/2018;First Class;DM-13015;Darrin Martin;Consumer;US;En~cinitas;California;92024;West;FUR-TA-10003748;298.776;3;0.2;7.4694;Anna Andreadi
CA-2018-160717;06/06/2018;11/06/2018;Standard Class;ME-17320;Maria Etezadi;Home Office;US;Santa Barbara;California;93101;West;TEC-PH-10001459;3023.928;9;0.2;226.7946;Anna Andreadi
CA-2018-160717;06/06/2018;11/06/2018;Standard Class;ME-17320;Maria Etezadi;Home Office;US;Santa Barbara;California;93101;West;TEC-AC-10002134;26.96;2;0;3.7744;Anna Andreadi
CA-2018-160717;06/06/2018;11/06/2018;Standard Class;ME-17320;Maria Etezadi;Home Office;US;Santa Barbara;California;93101;West;TEC-PH-10001760;477.6;3;0.2;161.19;Anna Andreadi
CA-2018-160941;21/07/2018;26/07/2018;Standard Class;DK-12835;Damala Kotsonis;Corporate;US;Roseville;California;95661;West;OFF-EN-10003001;419.9;5;0;197.353;Anna Andreadi
CA-2018-160941;21/07/2018;26/07/2018;Standard Class;DK-12835;Damala Kotsonis;Corporate;US;Roseville;California;95661;West;OFF-LA-10003766;3.15;1;0;1.512;Anna Andreadi
CA-2018-161025;03/12/2018;09/12/2018;Standard Class;GM-14440;Gary McGarr;Consumer;US;Los Angeles;California;90049;West;OFF-ST-10001932;772.68;4;0;108.1752;Anna Andreadi
CA-2018-161095;28/06/2018;28/06/2018;Same Day;CS-12250;Chris Selesnick;Corporate;US;Los Angeles;California;90032;West;OFF-BI-10002764;7.752;3;0.2;2.8101;Anna Andreadi
CA-2018-161095;28/06/2018;28/06/2018;Same Day;CS-12250;Chris Selesnick;Corporate;US;Los Angeles;California;90032;West;OFF-BI-10001524;33.568;2;0.2;11.7488;Anna Andreadi
CA-2018-161669;07/11/2018;09/11/2018;First Class;EM-14095;Eudokia Martin;Corporate;US;Los Angeles;California;90036;West;OFF-BI-10001294;37.44;4;0.2;11.7;Anna Andreadi
CA-2018-161669;07/11/2018;09/11/2018;First Class;EM-14095;Eudokia Martin;Corporate;US;Los Angeles;California;90036;West;OFF-BI-10001636;26.976;4;0.2;8.7672;Anna Andreadi
CA-2018-161669;07/11/2018;09/11/2018;First Class;EM-14095;Eudokia Martin;Corporate;US;Los Angeles;California;90036;West;OFF-SU-10002503;11.36;2;0;3.2944;Anna Andreadi
CA-2018-161669;07/11/2018;09/11/2018;First Class;EM-14095;Eudokia Martin;Corporate;US;Los Angeles;California;90036;West;OFF-LA-10004093;14.62;2;0;6.8714;Anna Andreadi
CA-2018-161746;21/10/2018;27/10/2018;Standard Class;CS-11950;Carlos Soltero;Consumer;US;Los Angeles;California;90045;West;FUR-CH-10004626;242.136;3;0.2;12.1068;Anna Andreadi
CA-2018-161746;21/10/2018;27/10/2018;Standard Class;CS-11950;Carlos Soltero;Consumer;US;Los Angeles;California;90045;West;OFF-AR-10000390;12.39;3;0;5.6994;Anna Andreadi
CA-2018-161746;21/10/2018;27/10/2018;Standard Class;CS-11950;Carlos Soltero;Consumer;US;Los Angeles;California;90045;West;FUR-FU-10003731;19.96;2;0;5.5888;Anna Andreadi
CA-2018-161746;21/10/2018;27/10/2018;Standard Class;CS-11950;Carlos Soltero;Consumer;US;Los Angeles;California;90045;West;OFF-ST-10002743;340.92;3;0;3.4092;Anna Andreadi
CA-2018-161928;27/06/2018;29/06/2018;Second Class;AC-10660;Anna Chung;Consumer;US;San Fran~cis~co;California;94109;West;TEC-PH-10003484;201.584;2;0.2;12.599;Anna Andreadi
CA-2018-162138;23/04/2018;27/04/2018;Standard Class;GK-14620;Grace Kelly;Corporate;US;Hesperia;California;92345;West;OFF-BI-10004593;251.52;6;0.2;81.744;Anna Andreadi
CA-2018-162138;23/04/2018;27/04/2018;Standard Class;GK-14620;Grace Kelly;Corporate;US;Hesperia;California;92345;West;TEC-AC-10001908;99.99;1;0;34.9965;Anna Andreadi
CA-2018-162348;10/11/2018;15/11/2018;Standard Class;BF-11170;Ben Ferrer;Home Office;US;Sa~cramento;California;95823;West;FUR-FU-10003731;9.98;1;0;2.7944;Anna Andreadi
CA-2018-162614;07/10/2018;13/10/2018;Standard Class;TB-21250;Tim Brockman;Consumer;US;Los Angeles;California;90049;West;OFF-BI-10004001;27.264;2;0.2;8.8608;Anna Andreadi
CA-2018-162733;11/05/2018;12/05/2018;First Class;TT-21070;Ted Trevino;Consumer;US;Los Angeles;California;90045;West;OFF-PA-10002751;5.98;1;0;2.691;Anna Andreadi
CA-2018-163384;10/11/2018;12/11/2018;First Class;CC-12430;Chuck Clark;Home Office;US;San Fran~cis~co;California;94122;West;OFF-BI-10004970;13.216;4;0.2;4.4604;Anna Andreadi
CA-2018-163384;10/11/2018;12/11/2018;First Class;CC-12430;Chuck Clark;Home Office;US;San Fran~cis~co;California;94122;West;OFF-PA-10003172;32.4;5;0;15.552;Anna Andreadi
CA-2018-163594;12/04/2018;14/04/2018;First Class;JF-15295;Jason Fortune-;Consumer;US;Los Angeles;California;90036;West;OFF-PA-10000809;19.44;3;0;9.3312;Anna Andreadi
CA-2018-163594;12/04/2018;14/04/2018;First Class;JF-15295;Jason Fortune-;Consumer;US;Los Angeles;California;90036;West;FUR-CH-10000225;194.352;3;0.2;-36.441;Anna Andreadi
CA-2018-163594;12/04/2018;14/04/2018;First Class;JF-15295;Jason Fortune-;Consumer;US;Los Angeles;California;90036;West;OFF-BI-10003707;36.624;3;0.2;13.734;Anna Andreadi
CA-2018-163972;17/10/2018;21/10/2018;Standard Class;MG-17890;Michael Granlund;Home Office;US;Fresno;California;93727;West;FUR-BO-10003894;120.666;2;0.15;21.294;Anna Andreadi
CA-2018-164399;12/11/2018;15/11/2018;First Class;DW-13480;Dianna Wilson;Home Office;US;San Diego;California;92024;West;TEC-PH-10004908;203.976;3;0.2;25.497;Anna Andreadi
CA-2018-164399;12/11/2018;15/11/2018;First Class;DW-13480;Dianna Wilson;Home Office;US;San Diego;California;92024;West;FUR-TA-10003392;674.352;3;0.2;-8.4294;Anna Andreadi
CA-2018-164483;30/01/2018;03/02/2018;Standard Class;JF-15490;Jeremy Farry;Consumer;US;San Fran~cis~co;California;94122;West;OFF-BI-10000014;17.456;2;0.2;5.8914;Anna Andreadi
CA-2018-164889;03/06/2018;06/06/2018;Second Class;CP-12340;Christine Phan;Corporate;US;Los Angeles;California;90049;West;FUR-TA-10001676;71.088;2;0.2;-1.7772;Anna Andreadi
CA-2018-164896;07/11/2018;12/11/2018;Standard Class;PS-19045;Penelope Sewall;Home Office;US;O~ceanside;California;92054;West;OFF-PA-10002246;12.9;2;0;6.321;Anna Andreadi
CA-2018-165330;11/12/2018;11/12/2018;Same Day;WB-21850;William Brown;Consumer;US;Anaheim;California;92804;West;OFF-BI-10004593;209.6;5;0.2;68.12;Anna Andreadi
CA-2018-165330;11/12/2018;11/12/2018;Same Day;WB-21850;William Brown;Consumer;US;Anaheim;California;92804;West;OFF-AR-10000914;23.32;2;0;6.0632;Anna Andreadi
CA-2018-165330;11/12/2018;11/12/2018;Same Day;WB-21850;William Brown;Consumer;US;Anaheim;California;92804;West;OFF-PA-10000241;30.98;1;0;13.941;Anna Andreadi
CA-2018-165330;11/12/2018;11/12/2018;Same Day;WB-21850;William Brown;Consumer;US;Anaheim;California;92804;West;TEC-AC-10000057;119.96;4;0;25.1916;Anna Andreadi
CA-2018-165330;11/12/2018;11/12/2018;Same Day;WB-21850;William Brown;Consumer;US;Anaheim;California;92804;West;FUR-CH-10003774;363.92;5;0.2;-31.843;Anna Andreadi
CA-2018-165330;11/12/2018;11/12/2018;Same Day;WB-21850;William Brown;Consumer;US;Anaheim;California;92804;West;OFF-BI-10002824;35.808;3;0.2;11.19;Anna Andreadi
CA-2018-165330;11/12/2018;11/12/2018;Same Day;WB-21850;William Brown;Consumer;US;Anaheim;California;92804;West;OFF-BI-10004001;122.688;9;0.2;39.8736;Anna Andreadi
CA-2018-165330;11/12/2018;11/12/2018;Same Day;WB-21850;William Brown;Consumer;US;Anaheim;California;92804;West;FUR-TA-10004619;892.136;7;0.2;111.517;Anna Andreadi
CA-2018-165330;11/12/2018;11/12/2018;Same Day;WB-21850;William Brown;Consumer;US;Anaheim;California;92804;West;OFF-ST-10000636;50.22;3;0;2.0088;Anna Andreadi
CA-2018-165330;11/12/2018;11/12/2018;Same Day;WB-21850;William Brown;Consumer;US;Anaheim;California;92804;West;OFF-AP-10001469;83.42;2;0;24.1918;Anna Andreadi
CA-2018-165330;11/12/2018;11/12/2018;Same Day;WB-21850;William Brown;Consumer;US;Anaheim;California;92804;West;OFF-BI-10002897;5.872;2;0.2;2.1286;Anna Andreadi
CA-2018-165820;26/09/2018;30/09/2018;Standard Class;DW-13585;Dorothy Wardle;Corporate;US;San Fran~cis~co;California;94109;West;OFF-PA-10004735;12.96;2;0;6.2208;Anna Andreadi
CA-2018-165995;30/08/2018;06/09/2018;Standard Class;BG-11740;Bruce Geld;Consumer;US;Los Angeles;California;90008;West;FUR-FU-10000672;47.04;4;0;15.9936;Anna Andreadi
CA-2018-165995;30/08/2018;06/09/2018;Standard Class;BG-11740;Bruce Geld;Consumer;US;Los Angeles;California;90008;West;TEC-PH-10004908;339.96;5;0.2;42.495;Anna Andreadi
CA-2018-166163;15/08/2018;20/08/2018;Second Class;CY-12745;Craig Yedwab;Corporate;US;Oakland;California;94601;West;TEC-PH-10004896;71.976;3;0.2;7.1976;Anna Andreadi
CA-2018-166163;15/08/2018;20/08/2018;Second Class;CY-12745;Craig Yedwab;Corporate;US;Oakland;California;94601;West;OFF-LA-10000452;3.15;1;0;1.512;Anna Andreadi
CA-2018-166226;18/11/2018;22/11/2018;Standard Class;TC-21535;Tracy Collins;Home Office;US;Los Angeles;California;90008;West;TEC-PH-10003357;61.192;1;0.2;6.1192;Anna Andreadi
CA-2018-166226;18/11/2018;22/11/2018;Standard Class;TC-21535;Tracy Collins;Home Office;US;Los Angeles;California;90008;West;OFF-AP-10002867;67.84;1;0;18.3168;Anna Andreadi
CA-2018-166275;24/10/2018;24/10/2018;Same Day;SS-20590;Sonia Sunley;Consumer;US;San Fran~cis~co;California;94109;West;TEC-AC-10001838;199.99;1;0;85.9957;Anna Andreadi
CA-2018-166443;04/11/2018;05/11/2018;First Class;LH-17020;Lisa Hazard;Consumer;US;San Fran~cis~co;California;94122;West;FUR-FU-10004020;38.29;7;0;16.4647;Anna Andreadi
CA-2018-167241;15/08/2018;22/08/2018;Standard Class;BD-11320;Bill Donatelli;Consumer;US;Los Angeles;California;90004;West;FUR-FU-10004071;312.03;3;0;43.6842;Anna Andreadi
CA-2018-167241;15/08/2018;22/08/2018;Standard Class;BD-11320;Bill Donatelli;Consumer;US;Los Angeles;California;90004;West;OFF-ST-10001505;17.94;3;0;3.0498;Anna Andreadi
CA-2018-167241;15/08/2018;22/08/2018;Standard Class;BD-11320;Bill Donatelli;Consumer;US;Los Angeles;California;90004;West;TEC-PH-10004614;165.6;3;0.2;10.35;Anna Andreadi
CA-2018-167241;15/08/2018;22/08/2018;Standard Class;BD-11320;Bill Donatelli;Consumer;US;Los Angeles;California;90004;West;OFF-PA-10004911;37.52;4;0;18.0096;Anna Andreadi
CA-2018-168557;19/09/2018;23/09/2018;Standard Class;FH-14275;Frank Hawley;Corporate;US;San Fran~cis~co;California;94122;West;OFF-BI-10002309;8.928;2;0.2;3.1248;Anna Andreadi
CA-2018-168830;07/11/2018;13/11/2018;Standard Class;ML-17395;Marina Lichtenstein;Corporate;US;San Fran~cis~co;California;94122;West;TEC-AC-10003911;479.97;3;0;163.1898;Anna Andreadi
CA-2018-168921;20/10/2018;22/10/2018;First Class;AG-10495;Andrew Gjertsen;Corporate;US;Los Angeles;California;90049;West;OFF-BI-10004209;19.296;3;0.2;6.03;Anna Andreadi
CA-2018-169663;10/03/2018;13/03/2018;First Class;RH-19510;Rick Huthwaite;Home Office;US;Los Angeles;California;90045;West;TEC-AC-10003038;26.85;3;0;5.1015;Anna Andreadi
CA-2018-169663;10/03/2018;13/03/2018;First Class;RH-19510;Rick Huthwaite;Home Office;US;Los Angeles;California;90045;West;TEC-MA-10000984;3357.6;3;0.2;377.73;Anna Andreadi
CA-2019-100013;06/11/2019;11/11/2019;Standard Class;ZC-21910;Zuschuss Carroll;Consumer;US;Los Angeles;California;90045;West;OFF-EN-10001219;15.28;2;0;7.4872;Anna Andreadi
CA-2019-100013;06/11/2019;11/11/2019;Standard Class;ZC-21910;Zuschuss Carroll;Consumer;US;Los Angeles;California;90045;West;FUR-FU-10001424;8.73;1;0;2.9682;Anna Andreadi
CA-2019-100013;06/11/2019;11/11/2019;Standard Class;ZC-21910;Zuschuss Carroll;Consumer;US;Los Angeles;California;90045;West;OFF-AR-10001022;5.68;2;0;1.7608;Anna Andreadi
CA-2019-100384;24/06/2019;01/07/2019;Standard Class;NH-18610;Nicole Hansen;Corporate;US;Pomona;California;91767;West;OFF-AR-10002135;385.6;8;0;111.824;Anna Andreadi
CA-2019-100384;24/06/2019;01/07/2019;Standard Class;NH-18610;Nicole Hansen;Corporate;US;Pomona;California;91767;West;OFF-AR-10003514;35.82;9;0;11.8206;Anna Andreadi
CA-2019-100580;13/08/2019;20/08/2019;Standard Class;MK-17905;Michael Kennedy;Corporate;US;San Diego;California;92037;West;OFF-BI-10000069;36.024;3;0.2;11.7078;Anna Andreadi
CA-2019-100601;16/11/2019;20/11/2019;Standard Class;JK-15370;Jay Kimmel;Consumer;US;Fresno;California;93727;West;OFF-ST-10002486;48.86;7;0;0.9772;Anna Andreadi
CA-2019-100650;29/06/2019;03/07/2019;Second Class;DK-13225;Dean Katz;Corporate;US;Anaheim;California;92804;West;OFF-ST-10001780;1295.78;2;0;310.9872;Anna Andreadi
CA-2019-100748;13/05/2019;20/05/2019;Standard Class;RB-19795;Ross Baird;Home Office;US;San Fran~cis~co;California;94110;West;OFF-LA-10000240;58.48;8;0;27.4856;Anna Andreadi
CA-2019-100825;09/09/2019;14/09/2019;Standard Class;KD-16495;Keith Dawkins;Corporate;US;Los Angeles;California;90036;West;OFF-ST-10003123;99.87;3;0;23.9688;Anna Andreadi
CA-2019-101014;29/08/2019;04/09/2019;Standard Class;RW-19540;Rick Wilson;Corporate;US;Los Angeles;California;90049;West;FUR-FU-10003374;148.02;3;0;41.4456;Anna Andreadi
CA-2019-101182;04/09/2019;05/09/2019;First Class;KB-16405;Katrina Bavinger;Home Office;US;Apple Valley;California;92307;West;OFF-PA-10001800;12.96;2;0;6.2208;Anna Andreadi
CA-2019-101182;04/09/2019;05/09/2019;First Class;KB-16405;Katrina Bavinger;Home Office;US;Apple Valley;California;92307;West;TEC-PH-10003589;43.176;3;0.2;15.1116;Anna Andreadi
CA-2019-101245;27/11/2019;03/12/2019;Standard Class;LW-16990;Lindsay Williams;Corporate;US;San Fran~cis~co;California;94109;West;OFF-PA-10003129;244.55;5;0;114.9385;Anna Andreadi
CA-2019-101245;27/11/2019;03/12/2019;Standard Class;LW-16990;Lindsay Williams;Corporate;US;San Fran~cis~co;California;94109;West;TEC-AC-10001284;166.16;8;0;59.8176;Anna Andreadi
CA-2019-101322;28/12/2019;31/12/2019;First Class;JG-15310;Jason Gross;Corporate;US;Long Bea~ch;California;90805;West;FUR-CH-10003968;340.704;6;0.2;-34.0704;Anna Andreadi
CA-2019-101574;28/09/2019;04/10/2019;Standard Class;BD-11725;Bruce Degenhardt;Consumer;US;Los Angeles;California;90032;West;FUR-FU-10001706;9.24;3;0;4.4352;Anna Andreadi
CA-2019-101665;25/11/2019;01/12/2019;Standard Class;TZ-21580;Tracy Zic;Consumer;US;San Fran~cis~co;California;94122;West;OFF-AR-10002335;5.16;2;0;1.3416;Anna Andreadi
